timestamp,quality_setting,expected_bitrate,protocol,length,PC,src_port,dst_port,tcp_flags,seq_num,ack_num,src_ip,dst_ip,ttl,is_spotify_tls,tls_record_length,iat,second,throughput_kbps
1763327605.9636905,Normal,96,TLS,1514,1,51912,443,0x0010,1,1,192.168.174.137,35.186.224.24,64,True,,,1763327605,17.576
1763327605.9636955,Normal,96,TLS,683,1,51912,443,0x0018,1461,1,192.168.174.137,35.186.224.24,64,True,2084.0,5.0067901611328125e-06,1763327605,17.576
1763327606.0115907,Normal,96,TLS,266,1,443,51912,0x0018,1,2090,35.186.224.24,192.168.174.137,128,True,128.0,0.047895193099975586,1763327606,8.448
1763327606.0202425,Normal,96,TLS,118,1,51912,443,0x0018,2090,213,192.168.174.137,35.186.224.24,64,True,1.0,0.0086517333984375,1763327606,8.448
1763327606.0334122,Normal,96,TLS,672,1,443,51912,0x0018,213,2154,35.186.224.24,192.168.174.137,128,True,551.0,0.01316976547241211,1763327606,8.448
1763327610.1842809,Normal,96,TLS,139,1,48628,443,0x0018,1,1,192.168.174.137,35.186.224.26,64,True,80.0,4.150868654251099,1763327610,18.96
1763327610.184459,Normal,96,TLS,1514,1,48628,443,0x0010,86,1,192.168.174.137,35.186.224.26,64,True,34.0,0.0001780986785888672,1763327610,18.96
1763327610.1844645,Normal,96,TLS,219,1,48628,443,0x0018,3006,1,192.168.174.137,35.186.224.26,64,True,3041.0,5.4836273193359375e-06,1763327610,18.96
1763327610.198085,Normal,96,TLS,93,1,443,48628,0x0018,1,3171,35.186.224.26,192.168.174.137,128,True,34.0,0.013620615005493164,1763327610,18.96
1763327610.2504516,Normal,96,TLS,223,1,443,48628,0x0018,40,3171,35.186.224.26,192.168.174.137,128,True,81.0,0.05236649513244629,1763327610,18.96
1763327610.2509828,Normal,96,TLS,93,1,48628,443,0x0018,3171,209,192.168.174.137,35.186.224.26,64,True,34.0,0.0005311965942382812,1763327610,18.96
1763327610.2522676,Normal,96,TLS,89,1,48628,443,0x0018,3210,209,192.168.174.137,35.186.224.26,64,True,30.0,0.0012848377227783203,1763327610,18.96
1763327619.736769,Normal,96,TLS,82,1,34164,443,0x0018,1,1,192.168.174.137,35.186.224.41,64,True,23.0,9.484501361846924,1763327619,1.28
1763327619.7696655,Normal,96,TLS,78,1,443,34164,0x0018,1,29,35.186.224.41,192.168.174.137,128,True,19.0,0.03289651870727539,1763327619,1.28
1763327621.9993994,Normal,96,TLS,97,1,46728,443,0x0018,1,1,192.168.174.137,35.186.224.41,64,True,38.0,2.229733943939209,1763327621,0.776
1763327622.0321681,Normal,96,TLS,94,1,443,46728,0x0018,1,44,35.186.224.41,192.168.174.137,128,True,35.0,0.03276872634887695,1763327622,0.752
1763327624.4009733,Normal,96,TLS,78,1,443,47206,0x0019,1,1,2.17.112.205,192.168.174.137,128,True,19.0,2.368805170059204,1763327624,1.248
1763327624.4632385,Normal,96,TLS,78,1,443,43898,0x0018,1,1,2.17.112.149,192.168.174.137,128,True,19.0,0.06226515769958496,1763327624,1.248
1763327638.339485,Normal,96,TLS,1514,1,37448,443,0x0010,1,1,192.168.174.137,35.186.224.26,64,True,,13.876246452331543,1763327638,26.04
1763327638.3394938,Normal,96,TLS,685,1,37448,443,0x0018,1461,1,192.168.174.137,35.186.224.26,64,True,2086.0,8.821487426757812e-06,1763327638,26.04
1763327638.3858407,Normal,96,TLS,266,1,443,37448,0x0018,1,2092,35.186.224.26,192.168.174.137,128,True,128.0,0.04634690284729004,1763327638,26.04
1763327638.388278,Normal,96,TLS,118,1,37448,443,0x0018,2092,213,192.168.174.137,35.186.224.26,64,True,1.0,0.0024373531341552734,1763327638,26.04
1763327638.4007378,Normal,96,TLS,672,1,443,37448,0x0018,213,2156,35.186.224.26,192.168.174.137,128,True,551.0,0.012459754943847656,1763327638,26.04
1763327649.736502,Normal,96,TLS,82,1,34164,443,0x0018,29,25,192.168.174.137,35.186.224.41,64,True,23.0,11.335764169692993,1763327649,1.28
1763327649.7955754,Normal,96,TLS,78,1,443,34164,0x0018,25,57,35.186.224.41,192.168.174.137,128,True,19.0,0.059073448181152344,1763327649,1.28
1763327652.03374,Normal,96,TLS,97,1,46728,443,0x0018,44,41,192.168.174.137,35.186.224.41,64,True,38.0,2.2381646633148193,1763327652,1.528
1763327652.0669172,Normal,96,TLS,94,1,443,46728,0x0018,41,87,35.186.224.41,192.168.174.137,128,True,35.0,0.03317713737487793,1763327652,1.528
1763327658.7486446,Normal,96,TLS,138,1,55798,443,0x0018,2,1,192.168.174.137,35.186.224.24,64,True,79.0,6.681727409362793,1763327658,9.88
1763327658.748806,Normal,96,TLS,93,1,55798,443,0x0018,86,1,192.168.174.137,35.186.224.24,64,True,34.0,0.0001614093780517578,1763327658,9.88
1763327658.7490468,Normal,96,TLS,668,1,55798,443,0x0018,125,1,192.168.174.137,35.186.224.24,64,True,609.0,0.00024080276489257812,1763327658,9.88
1763327658.7734249,Normal,96,TLS,93,1,443,55798,0x0018,1,739,35.186.224.24,192.168.174.137,128,True,34.0,0.024378061294555664,1763327658,9.88
1763327658.9158962,Normal,96,TLS,150,1,443,55798,0x0018,40,739,35.186.224.24,192.168.174.137,128,True,91.0,0.1424713134765625,1763327658,9.88
1763327658.9197025,Normal,96,TLS,93,1,55798,443,0x0018,739,136,192.168.174.137,35.186.224.24,64,True,34.0,0.0038063526153564453,1763327658,9.88
1763327679.7364473,Normal,96,TLS,82,1,34164,443,0x0018,57,49,192.168.174.137,35.186.224.41,64,True,23.0,20.816744804382324,1763327679,1.28
1763327679.7789674,Normal,96,TLS,78,1,443,34164,0x0018,49,85,35.186.224.41,192.168.174.137,128,True,19.0,0.04252004623413086,1763327679,1.28
1763327682.0685391,Normal,96,TLS,97,1,46728,443,0x0018,87,81,192.168.174.137,35.186.224.41,64,True,38.0,2.289571762084961,1763327682,1.528
1763327682.1122475,Normal,96,TLS,94,1,443,46728,0x0018,81,130,35.186.224.41,192.168.174.137,128,True,35.0,0.04370832443237305,1763327682,1.528
1763327709.7362819,Normal,96,TLS,82,1,34164,443,0x0018,85,73,192.168.174.137,35.186.224.41,64,True,23.0,27.62403440475464,1763327709,1.28
1763327709.7794497,Normal,96,TLS,78,1,443,34164,0x0018,73,113,35.186.224.41,192.168.174.137,128,True,19.0,0.043167829513549805,1763327709,1.28
1763327712.1138864,Normal,96,TLS,97,1,46728,443,0x0018,130,121,192.168.174.137,35.186.224.41,64,True,38.0,2.3344366550445557,1763327712,1.528
1763327712.1471016,Normal,96,TLS,94,1,443,46728,0x0018,121,173,35.186.224.41,192.168.174.137,128,True,35.0,0.03321528434753418,1763327712,1.528
1763327730.634059,Normal,96,TLS,139,1,48628,443,0x0018,3245,209,192.168.174.137,35.186.224.26,64,True,80.0,18.48695731163025,1763327730,17.392
1763327730.6343853,Normal,96,TLS,93,1,48628,443,0x0018,3330,209,192.168.174.137,35.186.224.26,64,True,34.0,0.00032639503479003906,1763327730,17.392
1763327730.6344452,Normal,96,TLS,1461,1,48628,443,0x0018,3369,209,192.168.174.137,35.186.224.26,64,True,1402.0,5.984306335449219e-05,1763327730,17.392
1763327730.647032,Normal,96,TLS,93,1,443,48628,0x0018,209,4776,35.186.224.26,192.168.174.137,128,True,34.0,0.012586832046508789,1763327730,17.392
1763327730.6950047,Normal,96,TLS,206,1,443,48628,0x0018,248,4776,35.186.224.26,192.168.174.137,128,True,64.0,0.047972679138183594,1763327730,17.392
1763327730.69547,Normal,96,TLS,93,1,48628,443,0x0018,4776,400,192.168.174.137,35.186.224.26,64,True,34.0,0.00046539306640625,1763327730,17.392
1763327730.6976,Normal,96,TLS,89,1,48628,443,0x0018,4815,400,192.168.174.137,35.186.224.26,64,True,30.0,0.002129793167114258,1763327730,17.392
1763327739.7362313,Normal,96,TLS,82,1,34164,443,0x0018,113,97,192.168.174.137,35.186.224.41,64,True,23.0,9.038631439208984,1763327739,1.28
1763327739.7693646,Normal,96,TLS,78,1,443,34164,0x0018,97,141,35.186.224.41,192.168.174.137,128,True,19.0,0.03313326835632324,1763327739,1.28
1763327742.1486204,Normal,96,TLS,97,1,46728,443,0x0018,173,161,192.168.174.137,35.186.224.41,64,True,38.0,2.379255771636963,1763327742,1.528
1763327742.1852415,Normal,96,TLS,94,1,443,46728,0x0018,161,216,35.186.224.41,192.168.174.137,128,True,35.0,0.03662109375,1763327742,1.528
1763327758.3455143,Normal,96,TLS,1514,1,45438,443,0x0010,1,1,192.168.174.137,35.186.224.26,64,True,,16.16027283668518,1763327758,26.296
1763327758.3455265,Normal,96,TLS,717,1,45438,443,0x0018,1461,1,192.168.174.137,35.186.224.26,64,True,2118.0,1.2159347534179688e-05,1763327758,26.296
1763327758.394043,Normal,96,TLS,266,1,443,45438,0x0018,1,2124,35.186.224.26,192.168.174.137,128,True,128.0,0.04851651191711426,1763327758,26.296
1763327758.3953881,Normal,96,TLS,118,1,45438,443,0x0018,2124,213,192.168.174.137,35.186.224.26,64,True,1.0,0.0013451576232910156,1763327758,26.296
1763327758.4092073,Normal,96,TLS,672,1,443,45438,0x0018,213,2188,35.186.224.26,192.168.174.137,128,True,551.0,0.013819217681884766,1763327758,26.296
1763327766.6322956,Normal,96,TLS,138,1,55798,443,0x0018,778,136,192.168.174.137,35.186.224.24,64,True,79.0,8.223088264465332,1763327766,14.736
1763327766.6323752,Normal,96,TLS,1368,1,55798,443,0x0018,862,136,192.168.174.137,35.186.224.24,64,True,34.0,7.963180541992188e-05,1763327766,14.736
1763327766.657268,Normal,96,TLS,93,1,443,55798,0x0018,136,2176,35.186.224.24,192.168.174.137,128,True,34.0,0.024892807006835938,1763327766,14.736
1763327766.731495,Normal,96,TLS,150,1,443,55798,0x0018,175,2176,35.186.224.24,192.168.174.137,128,True,91.0,0.07422685623168945,1763327766,14.736
1763327766.7330875,Normal,96,TLS,93,1,55798,443,0x0018,2176,271,192.168.174.137,35.186.224.24,64,True,34.0,0.0015926361083984375,1763327766,14.736
1763327767.0052173,Normal,96,TLS,1514,1,38888,443,0x0010,1,1,192.168.174.137,35.186.224.24,64,True,,0.27212977409362793,1763327767,26.024
1763327767.0052269,Normal,96,TLS,683,1,38888,443,0x0018,1461,1,192.168.174.137,35.186.224.24,64,True,2084.0,9.5367431640625e-06,1763327767,26.024
1763327767.05587,Normal,96,TLS,266,1,443,38888,0x0018,1,2090,35.186.224.24,192.168.174.137,128,True,128.0,0.050643205642700195,1763327767,26.024
1763327767.068122,Normal,96,TLS,118,1,38888,443,0x0018,2090,213,192.168.174.137,35.186.224.24,64,True,1.0,0.012251853942871094,1763327767,26.024
1763327767.0817525,Normal,96,TLS,672,1,443,38888,0x0018,213,2154,35.186.224.24,192.168.174.137,128,True,551.0,0.01363062858581543,1763327767,26.024
1763327769.7378826,Normal,96,TLS,82,1,34164,443,0x0018,141,121,192.168.174.137,35.186.224.41,64,True,23.0,2.656130075454712,1763327769,1.28
1763327769.7997942,Normal,96,TLS,78,1,443,34164,0x0018,121,169,35.186.224.41,192.168.174.137,128,True,19.0,0.061911582946777344,1763327769,1.28
1763327771.1041214,Normal,96,TLS,135,1,48628,443,0x0018,4850,400,192.168.174.137,35.186.224.26,64,True,76.0,1.3043272495269775,1763327771,18.52
1763327771.1043239,Normal,96,TLS,1514,1,48628,443,0x0010,4931,400,192.168.174.137,35.186.224.26,64,True,34.0,0.00020241737365722656,1763327771,18.52
1763327771.10433,Normal,96,TLS,173,1,48628,443,0x0018,6391,400,192.168.174.137,35.186.224.26,64,True,1535.0,6.198883056640625e-06,1763327771,18.52
1763327771.1235561,Normal,96,TLS,93,1,443,48628,0x0018,400,6510,35.186.224.26,192.168.174.137,128,True,34.0,0.01922607421875,1763327771,18.52
1763327771.1863077,Normal,96,TLS,218,1,443,48628,0x0018,439,6510,35.186.224.26,192.168.174.137,128,True,76.0,0.06275153160095215,1763327771,18.52
1763327771.187201,Normal,96,TLS,93,1,48628,443,0x0018,6510,603,192.168.174.137,35.186.224.26,64,True,34.0,0.0008933544158935547,1763327771,18.52
1763327771.1902506,Normal,96,TLS,89,1,48628,443,0x0018,6549,603,192.168.174.137,35.186.224.26,64,True,30.0,0.003049612045288086,1763327771,18.52
1763327772.1874304,Normal,96,TLS,97,1,46728,443,0x0018,216,201,192.168.174.137,35.186.224.41,64,True,38.0,0.9971797466278076,1763327772,1.528
1763327772.2215166,Normal,96,TLS,94,1,443,46728,0x0018,201,259,35.186.224.41,192.168.174.137,128,True,35.0,0.03408622741699219,1763327772,1.528
1763327799.7363098,Normal,96,TLS,82,1,34164,443,0x0018,169,145,192.168.174.137,35.186.224.41,64,True,23.0,27.514793157577515,1763327799,1.28
1763327799.7705252,Normal,96,TLS,78,1,443,34164,0x0018,145,197,35.186.224.41,192.168.174.137,128,True,19.0,0.034215450286865234,1763327799,1.28
1763327802.2235518,Normal,96,TLS,97,1,46728,443,0x0018,259,241,192.168.174.137,35.186.224.41,64,True,38.0,2.453026533126831,1763327802,1.528
1763327802.2559464,Normal,96,TLS,94,1,443,46728,0x0018,241,302,35.186.224.41,192.168.174.137,128,True,35.0,0.0323946475982666,1763327802,1.528
1763327808.7728465,Normal,96,TLS,138,1,55798,443,0x0018,2215,271,192.168.174.137,35.186.224.24,64,True,79.0,6.516900062561035,1763327808,12.056
1763327808.7729454,Normal,96,TLS,1033,1,55798,443,0x0018,2299,271,192.168.174.137,35.186.224.24,64,True,34.0,9.894371032714844e-05,1763327808,12.056
1763327808.7985957,Normal,96,TLS,93,1,443,55798,0x0018,271,3278,35.186.224.24,192.168.174.137,128,True,34.0,0.0256502628326416,1763327808,12.056
1763327808.8385568,Normal,96,TLS,150,1,443,55798,0x0018,310,3278,35.186.224.24,192.168.174.137,128,True,91.0,0.03996109962463379,1763327808,12.056
1763327808.8406394,Normal,96,TLS,93,1,55798,443,0x0018,3278,406,192.168.174.137,35.186.224.24,64,True,34.0,0.0020825862884521484,1763327808,12.056
1763327829.736394,Normal,96,TLS,82,1,34164,443,0x0018,197,169,192.168.174.137,35.186.224.41,64,True,23.0,20.89575457572937,1763327829,1.28
1763327829.7696552,Normal,96,TLS,78,1,443,34164,0x0018,169,225,35.186.224.41,192.168.174.137,128,True,19.0,0.03326129913330078,1763327829,1.28
1763327832.2575216,Normal,96,TLS,97,1,46728,443,0x0018,302,281,192.168.174.137,35.186.224.41,64,True,38.0,2.4878664016723633,1763327832,1.528
1763327832.2906973,Normal,96,TLS,94,1,443,46728,0x0018,281,345,35.186.224.41,192.168.174.137,128,True,35.0,0.03317570686340332,1763327832,1.528
1763327859.7373555,Normal,96,TLS,82,1,34164,443,0x0018,225,193,192.168.174.137,35.186.224.41,64,True,23.0,27.44665813446045,1763327859,1.28
1763327859.7709668,Normal,96,TLS,78,1,443,34164,0x0018,193,253,35.186.224.41,192.168.174.137,128,True,19.0,0.033611297607421875,1763327859,1.28
1763327862.293245,Normal,96,TLS,97,1,46728,443,0x0018,345,321,192.168.174.137,35.186.224.41,64,True,38.0,2.522278308868408,1763327862,1.528
1763327862.3270893,Normal,96,TLS,94,1,443,46728,0x0018,321,388,35.186.224.41,192.168.174.137,128,True,35.0,0.0338442325592041,1763327862,1.528
1763327878.3479586,Normal,96,TLS,1514,1,58742,443,0x0010,1,1,192.168.174.137,35.186.224.26,64,True,,16.020869255065918,1763327878,26.04
1763327878.3479712,Normal,96,TLS,685,1,58742,443,0x0018,1461,1,192.168.174.137,35.186.224.26,64,True,2086.0,1.2636184692382812e-05,1763327878,26.04
1763327878.3965104,Normal,96,TLS,266,1,443,58742,0x0018,1,2092,35.186.224.26,192.168.174.137,128,True,128.0,0.048539161682128906,1763327878,26.04
1763327878.3971984,Normal,96,TLS,118,1,58742,443,0x0018,2092,213,192.168.174.137,35.186.224.26,64,True,1.0,0.0006880760192871094,1763327878,26.04
1763327878.4126964,Normal,96,TLS,672,1,443,58742,0x0018,213,2156,35.186.224.26,192.168.174.137,128,True,551.0,0.015497922897338867,1763327878,26.04
1763327889.7369518,Normal,96,TLS,82,1,34164,443,0x0018,253,217,192.168.174.137,35.186.224.41,64,True,23.0,11.324255466461182,1763327889,1.28
1763327889.7702568,Normal,96,TLS,78,1,443,34164,0x0018,217,281,35.186.224.41,192.168.174.137,128,True,19.0,0.03330492973327637,1763327889,1.28
1763327892.3292727,Normal,96,TLS,97,1,46728,443,0x0018,388,361,192.168.174.137,35.186.224.41,64,True,38.0,2.559015989303589,1763327892,1.528
1763327892.3633785,Normal,96,TLS,94,1,443,46728,0x0018,361,431,35.186.224.41,192.168.174.137,128,True,35.0,0.034105777740478516,1763327892,1.528
1763327897.888654,Normal,96,TLS,136,1,55798,443,0x0018,3317,406,192.168.174.137,35.186.224.24,64,True,77.0,5.525275468826294,1763327897,8.584
1763327897.8888257,Normal,96,TLS,612,1,55798,443,0x0018,3399,406,192.168.174.137,35.186.224.24,64,True,34.0,0.000171661376953125,1763327897,8.584
1763327897.9143512,Normal,96,TLS,93,1,443,55798,0x0018,406,3957,35.186.224.24,192.168.174.137,128,True,34.0,0.025525569915771484,1763327897,8.584
1763327897.9464667,Normal,96,TLS,139,1,443,55798,0x0018,445,3957,35.186.224.24,192.168.174.137,128,True,80.0,0.03211545944213867,1763327897,8.584
1763327897.9484935,Normal,96,TLS,93,1,55798,443,0x0018,3957,530,192.168.174.137,35.186.224.24,64,True,34.0,0.002026796340942383,1763327897,8.584
1763327919.736729,Normal,96,TLS,82,1,34164,443,0x0018,281,241,192.168.174.137,35.186.224.41,64,True,23.0,21.788235425949097,1763327919,1.28
1763327919.7913208,Normal,96,TLS,78,1,443,34164,0x0018,241,309,35.186.224.41,192.168.174.137,128,True,19.0,0.05459189414978027,1763327919,1.28
1763327920.6311305,Normal,96,TLS,139,1,48628,443,0x0018,6584,603,192.168.174.137,35.186.224.26,64,True,80.0,0.8398096561431885,1763327920,17.824
1763327920.6314087,Normal,96,TLS,93,1,48628,443,0x0018,6669,603,192.168.174.137,35.186.224.26,64,True,34.0,0.00027823448181152344,1763327920,17.824
1763327920.6320157,Normal,96,TLS,1461,1,48628,443,0x0018,6708,603,192.168.174.137,35.186.224.26,64,True,1402.0,0.0006070137023925781,1763327920,17.824
1763327920.647647,Normal,96,TLS,93,1,443,48628,0x0018,603,8115,35.186.224.26,192.168.174.137,128,True,34.0,0.01563119888305664,1763327920,17.824
1763327920.6793022,Normal,96,TLS,167,1,443,48628,0x0018,642,8115,35.186.224.26,192.168.174.137,128,True,64.0,0.031655311584472656,1763327920,17.824
1763327920.68049,Normal,96,TLS,93,1,443,48628,0x0018,755,8115,35.186.224.26,192.168.174.137,128,True,34.0,0.0011878013610839844,1763327920,17.824
1763327920.681574,Normal,96,TLS,89,1,48628,443,0x0018,8115,794,192.168.174.137,35.186.224.26,64,True,30.0,0.0010840892791748047,1763327920,17.824
1763327920.68166,Normal,96,TLS,93,1,48628,443,0x0018,8150,794,192.168.174.137,35.186.224.26,64,True,34.0,8.58306884765625e-05,1763327920,17.824
1763327922.3664036,Normal,96,TLS,97,1,46728,443,0x0018,431,401,192.168.174.137,35.186.224.41,64,True,38.0,1.6847436428070068,1763327922,1.528
1763327922.400858,Normal,96,TLS,94,1,443,46728,0x0018,401,474,35.186.224.41,192.168.174.137,128,True,35.0,0.034454345703125,1763327922,1.528
1763327949.737353,Normal,96,TLS,82,1,34164,443,0x0018,309,265,192.168.174.137,35.186.224.41,64,True,23.0,27.33649516105652,1763327949,1.28
1763327949.7710075,Normal,96,TLS,78,1,443,34164,0x0018,265,337,35.186.224.41,192.168.174.137,128,True,19.0,0.03365445137023926,1763327949,1.28
1763327952.4035163,Normal,96,TLS,97,1,46728,443,0x0018,474,441,192.168.174.137,35.186.224.41,64,True,38.0,2.6325087547302246,1763327952,1.528
1763327952.4403682,Normal,96,TLS,94,1,443,46728,0x0018,441,517,35.186.224.41,192.168.174.137,128,True,35.0,0.03685188293457031,1763327952,1.528
1763327958.7581716,Normal,96,TLS,134,1,55798,443,0x0018,3996,530,192.168.174.137,35.186.224.24,64,True,75.0,6.317803382873535,1763327958,9.36
1763327958.7586288,Normal,96,TLS,710,1,55798,443,0x0018,4076,530,192.168.174.137,35.186.224.24,64,True,34.0,0.0004572868347167969,1763327958,9.36
1763327958.797165,Normal,96,TLS,93,1,443,55798,0x0018,530,4732,35.186.224.24,192.168.174.137,128,True,34.0,0.03853607177734375,1763327958,9.36
1763327958.8252072,Normal,96,TLS,140,1,443,55798,0x0018,569,4732,35.186.224.24,192.168.174.137,128,True,81.0,0.028042316436767578,1763327958,9.36
1763327958.8270364,Normal,96,TLS,93,1,55798,443,0x0018,4732,655,192.168.174.137,35.186.224.24,64,True,34.0,0.0018291473388671875,1763327958,9.36
